,phrase,label,sentiment,subjectivity,language,count
Hamburg,Hamburg,LOC,-0.15,0.0,de,20
Ukraine-Kriegs,Ukraine-Kriegs,LOC,-0.28500000000000003,0.05,de,20
Polens,Polens,LOC,0.022499999999999985,0.0,de,20
Paris,Paris,LOC,0.12,0.025,de,20
Ostsee,Ostsee,LOC,0.12631578947368421,0.0,de,19
London,London,LOC,-0.1763157894736842,0.07894736842105263,de,19
Bali,Bali,LOC,0.14736842105263157,0.0,de,19
Donezk,Donezk,LOC,-0.03333333333333334,0.0,de,18
Krim,Krim,LOC,-0.1111111111111111,0.0,de,18
Privacy Center,Privacy Center,LOC,0.0,0.0,de,17
Deutschland.,Deutschland.,LOC,0.14999999999999997,0.125,de,16
Charkiw,Charkiw,LOC,-0.04375,0.0,de,16
Istanbul,Istanbul,LOC,-0.18125000000000002,0.0625,de,16
Donbass,Donbass,LOC,-0.23125,0.125,de,16
München,München,LOC,0.0875,0.0,de,16
NRW,NRW,LOC,0.15,0.3,de,15
US-Präsident,US-Präsident,LOC,-0.2,0.0,de,15
…,…,LOC,0.18000000000000002,0.0,de,15
Ostukraine,Ostukraine,LOC,0.13999999999999999,0.06666666666666667,de,15
Sachsen-Anhalt,Sachsen-Anhalt,LOC,-0.08666666666666667,0.0,de,15
US-Regierung,US-Regierung,LOC,0.11904761904761905,0.0,de,14
Warschau,Warschau,LOC,0.07499999999999998,0.10714285714285714,de,14
Hessen,Hessen,LOC,-0.049999999999999996,0.14285714285714285,de,14
Saporischschja,Saporischschja,LOC,-0.15714285714285717,0.10714285714285714,de,14
Russen,Russen,LOC,-0.1064102564102564,0.16666666666666666,de,13
Norwegen,Norwegen,LOC,0.23461538461538464,0.0,de,13
Brüssel,Brüssel,LOC,0.10769230769230768,0.0,de,13
Italien,Italien,LOC,0.29230769230769227,0.0,de,13
Bund,Bund,LOC,-0.0346153846153846,0.0,de,13
Bachmut,Bachmut,LOC,-0.15384615384615385,0.15384615384615385,de,13
Schweden,Schweden,LOC,0.08333333333333333,0.0,de,12
Südafrika,Südafrika,LOC,-0.08333333333333333,0.16666666666666666,de,12
Kiew.,Kiew.,LOC,-0.05833333333333333,0.0,de,12
Dnipro,Dnipro,LOC,0.05833333333333333,0.08333333333333333,de,12
Frankreichs,Frankreichs,LOC,0.0,0.0,de,11
Österreich,Österreich,LOC,0.06363636363636363,0.0,de,11
Chinas,Chinas,LOC,-0.05454545454545456,0.0,de,11
Atomkraftwerk Saporischschja,Atomkraftwerk Saporischschja,LOC,0.0,0.0,de,11
Nordrhein-Westfalen,Nordrhein-Westfalen,LOC,0.018181818181818177,0.045454545454545456,de,11
Australien,Australien,LOC,0.054545454545454536,0.045454545454545456,de,11
Moldau,Moldau,LOC,-0.23500000000000001,0.0,de,10
Estland,Estland,LOC,-0.13,0.4,de,10
Moskau.,Moskau.,LOC,-0.2,0.1,de,10
Krim-Brücke,Krim-Brücke,LOC,-0.7,0.0,de,10
Frankfurt,Frankfurt,LOC,0.11666666666666664,0.05555555555555555,de,9
Schweiz,Schweiz,LOC,0.15555555555555556,0.0,de,9
AKW Saporischschja,AKW Saporischschja,LOC,0.23333333333333328,0.0,de,9
Sachsens,Sachsens,LOC,0.0,0.0,de,9
Dänemark,Dänemark,LOC,-0.2222222222222222,0.0,de,9
Teheran,Teheran,LOC,0.175,0.125,de,8
der Schweiz,der Schweiz,LOC,0.0,0.0,de,8
Lützerath,Lützerath,LOC,0.16875,0.25,de,8
Sachsen,Sachsen,LOC,0.26249999999999996,0.125,de,8
Afghanistan,Afghanistan,LOC,-0.008333333333333331,0.10416666666666666,de,8
New York,New York,LOC,0.0875,0.0,de,8
Indonesien,Indonesien,LOC,0.175,0.0,de,8
Indien,Indien,LOC,0.25,0.125,de,8
Spanien,Spanien,LOC,0.26249999999999996,0.0,de,8
Briten,Briten,LOC,-0.0875,0.0,de,8
Jerusalem,Jerusalem,LOC,0.0,0.0,de,7
Peißenberg,Peißenberg,LOC,-0.14285714285714285,0.0,de,7
Bayerns,Bayerns,LOC,-0.042857142857142864,0.14285714285714285,de,7
Slowakei,Slowakei,LOC,0.29999999999999993,0.0,de,7
Düsseldorf,Düsseldorf,LOC,0.12142857142857143,0.0,de,7
Alpen,Alpen,LOC,0.14285714285714285,0.0,de,7
Katar,Katar,LOC,-0.38571428571428573,0.0,de,7
Qualitätsartikel,Qualitätsartikel,LOC,-1.0,0.0,de,7
Finnland,Finnland,LOC,-0.14285714285714285,0.0,de,7
Niedersachsen,Niedersachsen,LOC,0.09999999999999999,0.0,de,7
Essener,Essener,LOC,0.0,0.2857142857142857,de,7
Ukraine?,Ukraine?,LOC,-0.09999999999999999,0.0,de,7
Haidach,Haidach,LOC,0.0,0.0,de,7
Strompreisbremse,Strompreisbremse,LOC,-0.21666666666666667,0.0,de,6
England,England,LOC,-0.11666666666666665,0.16666666666666666,de,6
Moskauer,Moskauer,LOC,-0.16666666666666666,0.0,de,6
Ägypten,Ägypten,LOC,-0.4166666666666667,0.25,de,6
Kosovo,Kosovo,LOC,0.0,0.0,de,6
Österreichs,Österreichs,LOC,-0.2583333333333333,0.0,de,6
Armenien,Armenien,LOC,-0.2333333333333333,0.0,de,6
Ukraine:,Ukraine:,LOC,0.0,0.0,de,6
Oberösterreich,Oberösterreich,LOC,0.0,0.16666666666666666,de,6
Przewodów,Przewodów,LOC,0.2333333333333333,0.16666666666666666,de,6
Ungarn,Ungarn,LOC,-0.3333333333333333,0.0,de,6
Irland,Irland,LOC,-0.6666666666666666,0.0,de,6
Peking,Peking,LOC,0.10833333333333334,0.25,de,6
Kiewer,Kiewer,LOC,-0.25,0.08333333333333333,de,6
Straße,Straße,LOC,0.4666666666666666,0.16666666666666666,de,6
Region Donezk,Region Donezk,LOC,-0.16666666666666666,0.0,de,6
Wien,Wien,LOC,0.0,0.0,de,6
Bremen,Bremen,LOC,-0.3833333333333333,0.0,de,6
Oslo,Oslo,LOC,0.16666666666666666,0.0,de,6
Drohnenangriffen,Drohnenangriffen,LOC,0.0,0.0,de,6
Lingen,Lingen,LOC,0.375,0.0,de,6
Republik Moldau,Republik Moldau,LOC,0.0,0.0,de,6
Brandenburg,Brandenburg,LOC,0.11666666666666665,0.0,de,6
Essen,Essen,LOC,0.0,0.0,de,6
Amerikaner,Amerikaner,LOC,0.0,0.6666666666666666,de,6
Nordsee,Nordsee,LOC,-0.45,0.0,de,6
Bukarest,Bukarest,LOC,0.16666666666666666,0.16666666666666666,de,6
Nord-Stream-Pipelines,Nord-Stream-Pipelines,LOC,0.11666666666666665,0.16666666666666666,de,6
Energie-Infrastruktur,Energie-Infrastruktur,LOC,-0.16666666666666666,0.5,de,6
Israel,Israel,LOC,0.2333333333333333,0.0,de,6
Ukraine.,Ukraine.,LOC,0.0,0.0,de,5
Moskaus,Moskaus,LOC,0.06000000000000001,0.0,de,5
Saudi-Arabien,Saudi-Arabien,LOC,-0.27999999999999997,0.0,de,5
bayerischen Alpen,bayerischen Alpen,LOC,0.0,0.0,de,5
Istanbuler,Istanbuler,LOC,-0.2906666666666667,0.2,de,5
Dachau,Dachau,LOC,0.0,0.2,de,5
Litauen,Litauen,LOC,0.0,0.0,de,5
Winter.,Winter.,LOC,0.48999999999999994,0.0,de,5
Belgorod,Belgorod,LOC,-0.2,0.0,de,5
Ukraine-Update am Abend,Ukraine-Update am Abend,LOC,0.22000000000000003,0.0,de,5
Niedersachsens,Niedersachsens,LOC,-0.4,0.2,de,5
Bundesrepublik,Bundesrepublik,LOC,-0.030000000000000006,0.2,de,5
Statistische Bundesamt,Statistische Bundesamt,LOC,0.13999999999999999,0.0,de,5
Zentrum der Stadt,Zentrum der Stadt,LOC,0.0,0.0,de,5
Odessa,Odessa,LOC,0.0,0.2,de,5
Marokko,Marokko,LOC,-0.26,0.0,de,5
Nordrhein-Westfalens,Nordrhein-Westfalens,LOC,-0.77,0.0,de,5
Prag,Prag,LOC,-0.27999999999999997,0.0,de,5
Gebiet Donezk,Gebiet Donezk,LOC,-0.2,0.0,de,5
Mecklenburg-Vorpommern,Mecklenburg-Vorpommern,LOC,0.0,0.6,de,5
Lecks,Lecks,LOC,-0.13999999999999999,0.0,de,5
Putin,Putin,LOC,-0.2,0.0,de,5
Schwarze Meer,Schwarze Meer,LOC,0.0,0.0,de,5
Ukraine-Update am Morgen,Ukraine-Update am Morgen,LOC,-0.30999999999999994,0.0,de,5
Donbass.,Donbass.,LOC,-0.13999999999999999,0.0,de,5
Scholz,Scholz,LOC,0.06666666666666667,0.0,de-DE,5
Luhansk,Luhansk,LOC,0.27999999999999997,0.2,de,5
Ukrainekrieg,Ukrainekrieg,LOC,-0.175,0.0,de,4
Alten Synagoge,Alten Synagoge,LOC,0.0,0.0,de,4
Wärmestuben,Wärmestuben,LOC,0.0,0.0,de,4
Ungarns,Ungarns,LOC,0.25,0.25,de,4
Berlins,Berlins,LOC,0.175,0.0,de,4
Hamburg.,Hamburg.,LOC,0.0,0.0,de,4
ukrainische Regierung,ukrainische Regierung,LOC,-0.175,0.0,de,4
Lützerath.,Lützerath.,LOC,-0.5,0.0,de,4
Freitagabend.,Freitagabend.,LOC,0.0,0.0,de,4
Münster,Münster,LOC,-0.175,0.0,de,4
Kanada,Kanada,LOC,-0.175,0.0,de,4
Corona,Corona,LOC,0.0,0.0,de,4
Cherson.,Cherson.,LOC,-0.675,0.0,de,4
Landkreis Ebersberg,Landkreis Ebersberg,LOC,0.0,0.5,de,4
Emsland,Emsland,LOC,0.2125,0.0,de,4
Thüringen,Thüringen,LOC,0.25,0.0,de,4
Stromausfällen,Stromausfällen,LOC,0.0,0.0,de,4
Leipzig,Leipzig,LOC,0.0,0.0,de,4
Rheinland-Pfalz,Rheinland-Pfalz,LOC,-0.35,0.0,de,4
Jemen,Jemen,LOC,-0.175,0.0,de,4
Bonn,Bonn,LOC,-0.175,0.0,de,4
Oleksii,Oleksii,LOC,0.175,0.0,de,4
A9,A9,LOC,0.25,0.0,de,4
Vatikan,Vatikan,LOC,0.0,0.0,de,4
Kurden,Kurden,LOC,-0.5,0.0,de,4
Ukrainischer,Ukrainischer,LOC,0.2125,0.0,de,4
Teuerungswelle,Teuerungswelle,LOC,0.0,0.0,de,4
Sulzbach,Sulzbach,LOC,-0.175,0.0,de,4
Landkreis Weilheim-Schongau,Landkreis Weilheim-Schongau,LOC,0.0,0.0,de,4
Russland +++,Russland +++,LOC,0.175,0.25,de,4
Schleswig-Holstein.,Schleswig-Holstein.,LOC,-0.175,0.0,de,4
Balkan.,Balkan.,LOC,0.0,0.0,de,4
Statistischen Bundesamts,Statistischen Bundesamts,LOC,-0.35,0.0,de,4
Syrien,Syrien,LOC,-0.07500000000000001,0.0,de,4
Litauens,Litauens,LOC,0.0,0.0,de,4
Live-Ticker:,Live-Ticker:,LOC,-0.07500000000000001,0.0,de,4
St. Pölten,St. Pölten,LOC,0.0,0.0,de,4
Deutsche Wetterdienst,Deutsche Wetterdienst,LOC,0.15000000000000002,0.0,de,4
Verbraucherpreise,Verbraucherpreise,LOC,0.175,0.0,de,4
Donbass +++,Donbass +++,LOC,0.0,0.0,de,3
Indonesiens,Indonesiens,LOC,0.0,0.0,de,3
Zentrum Istanbuls,Zentrum Istanbuls,LOC,0.0,0.0,de,3
Gasspeicherverband,Gasspeicherverband,LOC,0.0,0.0,de,3
Hamburg-Jenfeld,Hamburg-Jenfeld,LOC,0.0,0.0,de,3
Heizen,Heizen,LOC,0.0,0.0,de,3
Ukraine-News am Freitag:,Ukraine-News am Freitag:,LOC,-0.5166666666666666,0.0,de,3
Arosa,Arosa,LOC,0.0,0.0,de,3
Vereinigten Arabischen Emiraten,Vereinigten Arabischen Emiraten,LOC,0.0,0.0,de,3
Montafon,Montafon,LOC,0.0,0.3333333333333333,de,3
Donnerstag:,Donnerstag:,LOC,-0.3333333333333333,0.0,de,3
Majdal Shams,Majdal Shams,LOC,0.0,0.0,de,3
Millionen,Millionen,LOC,0.0,0.0,de,3
EU-Gipfel,EU-Gipfel,LOC,-0.3333333333333333,0.0,de,3
Schleswig-Holsteins,Schleswig-Holsteins,LOC,-0.2333333333333333,0.0,de,3
Belarus.,Belarus.,LOC,0.6666666666666666,0.0,de,3
Gas-Lieferungen,Gas-Lieferungen,LOC,0.0,0.0,de,3
Halle,Halle,LOC,-0.2333333333333333,0.0,de-DE,3
Buffalo,Buffalo,LOC,0.2333333333333333,0.0,de,3
Ankara,Ankara,LOC,-0.3333333333333333,0.0,de,3
Ukraine-News am Dienstag:,Ukraine-News am Dienstag:,LOC,0.0,0.3333333333333333,de,3
Selenskyj-Berater,Selenskyj-Berater,LOC,0.2333333333333333,0.0,de,3
Main-Taunus-Zentrum,Main-Taunus-Zentrum,LOC,-0.2333333333333333,0.0,de,3
Ostdeutschland,Ostdeutschland,LOC,-0.2333333333333333,0.6666666666666666,de,3
Kreml-Diktator,Kreml-Diktator,LOC,-0.3333333333333333,0.0,de,3
Bulgarien,Bulgarien,LOC,0.2333333333333333,0.0,de,3
Großraum Jerusalem,Großraum Jerusalem,LOC,-1.0,0.0,de,3
A72,A72,LOC,0.4666666666666666,0.0,de,3
Ukrainerin,Ukrainerin,LOC,-0.3333333333333333,0.0,de,3
MV,MV,LOC,-0.2333333333333333,0.0,de,3
Lwiw,Lwiw,LOC,-0.3333333333333333,0.0,de,3
Windreicher,Windreicher,LOC,0.3499999999999999,0.5,de,3
deutsche Staat,deutsche Staat,LOC,-0.3333333333333333,0.0,de,3
Paris.,Paris.,LOC,0.0,0.0,de,3
San Francisco,San Francisco,LOC,-0.3333333333333333,0.3333333333333333,de,3
Usbekistan,Usbekistan,LOC,0.3,0.3333333333333333,de,3
Kasachstan,Kasachstan,LOC,0.0,0.3333333333333333,de,3
AKW Saporischschja.,AKW Saporischschja.,LOC,-0.4666666666666666,0.0,de,3
Thailand,Thailand,LOC,-0.2833333333333333,0.0,de,3
Vereinigten Staaten,Vereinigten Staaten,LOC,0.16666666666666666,0.16666666666666666,de,3
Reinickendorf,Reinickendorf,LOC,0.3333333333333333,0.0,de,3
Italiens,Italiens,LOC,-0.6666666666666666,0.0,de,3
Rom,Rom,LOC,0.0,0.0,de,3
Stockholm,Stockholm,LOC,0.0,0.0,de,3
Mengen,Mengen,LOC,0.0,0.3333333333333333,de,3
Südostasien,Südostasien,LOC,0.2333333333333333,0.0,de,3
Mobilisierungswelle,Mobilisierungswelle,LOC,0.0,0.0,de,3
Thüringens,Thüringens,LOC,0.0,0.0,de,3
Ampel-Fraktionen,Ampel-Fraktionen,LOC,0.0,0.0,de,3
Paderborn,Paderborn,LOC,0.0,1.0,de,3
Algerien,Algerien,LOC,0.4666666666666666,0.0,de,3
Levi,Levi,LOC,0.6666666666666666,0.0,de,3
Main-Taunus-Kreis,Main-Taunus-Kreis,LOC,0.0,0.0,de,3
Atomtests,Atomtests,LOC,-0.6999999999999998,0.0,de,3
Georgien,Georgien,LOC,0.0,0.3333333333333333,de,3
Japan,Japan,LOC,-0.3333333333333333,0.3333333333333333,de,3
Südukraine,Südukraine,LOC,-0.2833333333333333,0.0,de,3
Vilnius,Vilnius,LOC,0.0,0.0,de,3
Schleswig-Holstein,Schleswig-Holstein,LOC,0.0,0.0,de,3
Tschechien,Tschechien,LOC,0.0,0.0,de,3
Xi,Xi,LOC,0.3333333333333333,0.0,de,3
US-Außenminister,US-Außenminister,LOC,0.6666666666666666,0.0,de,3
Genf,Genf,LOC,0.0,0.6666666666666666,de,3
Weiße Haus,Weiße Haus,LOC,0.3333333333333333,0.0,de,3
Zentralrussland,Zentralrussland,LOC,0.3333333333333333,0.0,de,3
Südafrikas,Südafrikas,LOC,0.0,0.0,de,3
Israels,Israels,LOC,0.6666666666666666,0.0,de,3
Oberhausen,Oberhausen,LOC,-0.6666666666666666,0.0,de,3
Sewastopol,Sewastopol,LOC,0.0,0.0,de,3
Wetter: Schnee,Wetter: Schnee,LOC,0.0,0.0,de,3
Forstenrieder Park,Forstenrieder Park,LOC,0.0,1.0,de,3
Corona-Krise,Corona-Krise,LOC,0.3499999999999999,0.0,de,3
Brüssel.,Brüssel.,LOC,-0.1111111111111111,0.0,de,3
Hessens,Hessens,LOC,-0.2333333333333333,0.0,de,3
Köln,Köln,LOC,0.39999999999999997,0.3333333333333333,de,3
Dortmund,Dortmund,LOC,0.0,0.0,de,3
Ukraine: AKW Saporischschja,Ukraine: AKW Saporischschja,LOC,0.0,0.0,de,3
Chinesen,Chinesen,LOC,0.6666666666666666,0.0,de,3
Dienstag.,Dienstag.,LOC,0.0,0.0,de,3
Chersons,Chersons,LOC,0.0,0.0,de,3
Landtag,Landtag,LOC,0.3333333333333333,0.0,de,3
Energiespardebatten,Energiespardebatten,LOC,-0.10000000000000002,0.0,de,3
Madrid,Madrid,LOC,0.0,0.0,de,3
Ostseeküste,Ostseeküste,LOC,0.0,0.0,de,3
Kernkraftwerk Saporischschja,Kernkraftwerk Saporischschja,LOC,0.0,0.0,de,3
Cherson:,Cherson:,LOC,-0.10000000000000002,0.0,de,3
Belgrad,Belgrad,LOC,0.0,0.0,de,3
Weserbergland,Weserbergland,LOC,0.0,1.0,de,3
Lettland,Lettland,LOC,-0.6666666666666666,0.0,de,3
Cherson +++,Cherson +++,LOC,-0.10000000000000002,0.0,de,3
Litauen.,Litauen.,LOC,0.0,0.0,de,3
Griechenland,Griechenland,LOC,0.4666666666666666,0.0,de,3
Äthiopien,Äthiopien,LOC,0.2333333333333333,0.0,de,3
Montag.,Montag.,LOC,0.0,0.0,de,2
Aserbaidschan,Aserbaidschan,LOC,-0.35,0.0,de,2
Explosionen.,Explosionen.,LOC,0.0,0.0,de,2
Bosnien und Herzegowina,Bosnien und Herzegowina,LOC,0.0,0.0,de,2
Schwarzmeer-Halbinsel,Schwarzmeer-Halbinsel,LOC,-0.925,0.0,de,2
türkische Regierung,türkische Regierung,LOC,-0.5,0.0,de,2
Nordsyrien,Nordsyrien,LOC,-0.85,0.0,de,2
Brasilien,Brasilien,LOC,0.0,0.0,de,2
Bremer,Bremer,LOC,0.0,0.5,de,2
Meer,Meer,LOC,0.0,0.0,de,2
vereinigten Deutschland.,vereinigten Deutschland.,LOC,0.7,0.0,de,2
Istanbul.,Istanbul.,LOC,0.0,0.0,de,2
Westdeutschland,Westdeutschland,LOC,0.0,1.0,de,2
Globus,Globus,LOC,0.0,0.0,de,2
Ukraine-Liveticker: Deutschland,Ukraine-Liveticker: Deutschland,LOC,-0.5,0.0,de,2
Bundesnetzagentur,Bundesnetzagentur,LOC,0.0,0.0,de,2
Steiermark,Steiermark,LOC,0.85,0.0,de,2
London: Russland,London: Russland,LOC,0.0,0.0,de,2
Munster,Munster,LOC,0.0,0.0,de,2
Energieeffizienz,Energieeffizienz,LOC,0.0,0.0,de,2
Istanbuler Innenstadt,Istanbuler Innenstadt,LOC,-0.5,0.5,de,2
Statistische Bundesamt am Freitag,Statistische Bundesamt am Freitag,LOC,0.0,0.0,de,2
Slowenien,Slowenien,LOC,0.0,0.0,de,2
Boomregion,Boomregion,LOC,0.7,0.0,de,2
Ski-Saison,Ski-Saison,LOC,0.0,0.0,de,2
Oleksij,Oleksij,LOC,0.5,0.5,de,2
Schwarzen Meer,Schwarzen Meer,LOC,-0.35,0.0,de,2
Vielerorts,Vielerorts,LOC,0.7,0.0,de,2
Salzburg,Salzburg,LOC,0.0,0.5,de,2
Minustemperaturen,Minustemperaturen,LOC,0.0,0.0,de,2
St…,St…,LOC,0.35,0.0,de,2
Saporischschja +++,Saporischschja +++,LOC,-0.35,0.0,de,2
Istiklal-Straße,Istiklal-Straße,LOC,-1.0,0.0,de,2
Erde,Erde,LOC,0.0,0.0,de,2
Russland-Hoch,Russland-Hoch,LOC,0.6,0.25,de,2
Schäftlarn,Schäftlarn,LOC,0.0,1.0,de,2
Oberkappel,Oberkappel,LOC,0.0,0.0,de,2
Fast-Food-Restaurants,Fast-Food-Restaurants,LOC,-1.0,0.0,de,2
Afrika,Afrika,LOC,0.175,0.75,de,2
Hannover,Hannover,LOC,-1.0,0.0,de,2
Baden-Württemberg,Baden-Württemberg,LOC,0.0,0.0,de,2
Preis-Explosion,Preis-Explosion,LOC,0.0,0.0,de,2
Neufahrn,Neufahrn,LOC,0.0,1.0,de,2
Oberbayern,Oberbayern,LOC,-0.5,0.0,de,2
Oberbayern!,Oberbayern!,LOC,0.0,0.0,de,2
Oberhaching,Oberhaching,LOC,0.7,0.0,de,2
Giesinger Autobahn,Giesinger Autobahn,LOC,0.7,0.0,de,2
München.,München.,LOC,0.0,0.0,de,2
Luxusprodukten,Luxusprodukten,LOC,0.0,0.0,de,2
Luftlandetruppe im Donbass,Luftlandetruppe im Donbass,LOC,0.0,0.0,de,2
Emobilität,Emobilität,LOC,0.8999999999999999,0.0,de,2
Elite-Verstärkungen,Elite-Verstärkungen,LOC,0.0,0.0,de,2
Snihuriwka,Snihuriwka,LOC,0.0,0.0,de,2
Schiffskontrollen.,Schiffskontrollen.,LOC,0.0,0.0,de,2
Tierhäuser,Tierhäuser,LOC,0.0,0.0,de,2
Schulschwimmbad,Schulschwimmbad,LOC,-0.35,0.0,de,2
d…,d…,LOC,0.0,0.0,de,2
Neustadt bei Coburg,Neustadt bei Coburg,LOC,1.0,0.0,de,2
Schwerin/Karlsruhe.,Schwerin/Karlsruhe.,LOC,0.0,0.0,de,2
Wetter: Erneut Schnee,Wetter: Erneut Schnee,LOC,0.0,0.0,de,2
Weßling,Weßling,LOC,1.0,0.0,de,2
Marl,Marl,LOC,0.0,0.0,de,2
Marl-Polsum,Marl-Polsum,LOC,-0.35,0.0,de,2
M23,M23,LOC,0.0,0.0,de,2
Kongo,Kongo,LOC,0.0,0.0,de,2
Riesenknall,Riesenknall,LOC,0.0,0.0,de,2
Sharm El-Sheikh,Sharm El-Sheikh,LOC,0.0,0.0,de,2
Bundeskartellamt,Bundeskartellamt,LOC,0.0,0.0,de,2
Braunkohletagebau Garzweiler II,Braunkohletagebau Garzweiler II,LOC,0.0,0.0,de,2
Hochdruckgebiet,Hochdruckgebiet,LOC,-0.7,0.0,de,2
Strafkolonie,Strafkolonie,LOC,0.0,0.0,de,2
Wowtschansk,Wowtschansk,LOC,0.15000000000000002,0.0,de,2
Plauen,Plauen,LOC,0.0,0.0,de,2
EU-Innenminister,EU-Innenminister,LOC,0.0,0.0,de,2
Samstag.,Samstag.,LOC,0.0,0.0,de,2
Ruka,Ruka,LOC,0.0,0.0,de,2
Slowene,Slowene,LOC,0.0,0.0,de,2
Österreicher,Österreicher,LOC,0.0,0.0,de,2
Gilching.,Gilching.,LOC,0.0,1.0,de,2
Leipzig.,Leipzig.,LOC,0.0,0.0,de,2
Energiekrise,Energiekrise,LOC,0.5,0.0,de,2
Energie-Krise,Energie-Krise,LOC,0.0,0.0,de,2
Scharm,Scharm,LOC,0.0,0.0,de,2
Duisburger,Duisburger,LOC,0.0,1.0,de,2
Pakistan,Pakistan,LOC,0.0,0.0,de,2
Díaz-Canel,Díaz-Canel,LOC,0.0,0.0,de,2
Front-Durchbrüche,Front-Durchbrüche,LOC,0.0,0.0,de,2
G 20,G 20,LOC,0.0,0.0,de,2
Outdoor-Branche,Outdoor-Branche,LOC,0.0,0.0,de,2
Albanien.,Albanien.,LOC,0.0,1.0,de,2
englischen Küste,englischen Küste,LOC,0.0,1.0,de,2
Köln:,Köln:,LOC,0.0,0.0,de,2
Wetter:,Wetter:,LOC,-0.35,0.0,de,2
Oberleitungsinseln.,Oberleitungsinseln.,LOC,0.0,0.0,de,2
Brüsseler,Brüsseler,LOC,0.0,0.0,de,2
Russland:,Russland:,LOC,0.0,0.0,de,2
Essen.,Essen.,LOC,0.0,0.0,de,2
Hochsauerland,Hochsauerland,LOC,0.0,0.0,de,2
Skiliftkarussell Winterberg,Skiliftkarussell Winterberg,LOC,0.0,0.0,de,2
Lieferkettenprobleme,Lieferkettenprobleme,LOC,-0.35,0.0,de,2
Bosporus,Bosporus,LOC,0.0,0.0,de,2
Persischen Golf,Persischen Golf,LOC,0.0,0.0,de,2
Bautzen,Bautzen,LOC,0.0,0.0,de,2
Sumy,Sumy,LOC,-0.5,0.0,de,2
Tallinn,Tallinn,LOC,0.0,0.0,de,2
"Kiew
","Kiew
",LOC,-0.7,0.0,de,2
Ellwangen,Ellwangen,LOC,0.0,1.0,de,2
Nordkorea,Nordkorea,LOC,-0.175,0.0,de,2
Lichtermeer.,Lichtermeer.,LOC,0.0,0.0,de,2
Ukraine-Krieg: Bayern,Ukraine-Krieg: Bayern,LOC,0.0,0.0,de,2
St. Petersburg,St. Petersburg,LOC,0.425,0.0,de,2
Britische Regierung,Britische Regierung,LOC,0.0,0.0,de,2
Wahnsinns-Preisspirale,Wahnsinns-Preisspirale,LOC,0.0,0.0,de,2
Wartungsmodus.,Wartungsmodus.,LOC,0.0,1.0,de,2
Kulmbach,Kulmbach,LOC,0.0,0.0,de,2
Chemnitz,Chemnitz,LOC,0.0,0.0,de,2
Mittelmeer,Mittelmeer,LOC,-0.85,0.0,de,2
Weida,Weida,LOC,0.0,0.0,de,2
Ukraine-Flüchtlinge,Ukraine-Flüchtlinge,LOC,0.0,1.0,de,2
Cherson +++ Tschetschenenchef Kadyrow,Cherson +++ Tschetschenenchef Kadyrow,LOC,-0.15000000000000002,0.0,de,2
