day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2022-10-13,0.30965404432072535,1.2149791526417542,-0.23235454037902759,0.7544897838290197,35.0
2022-10-14,0.1700684172300069,0.9796990823706685,0.14824992607563414,1.0329057504316124,32.0
2022-10-15,-0.314632444062849,0.687925920026276,-0.46005588878295356,0.2551873422223738,14.0
2022-10-16,-0.30883479762531196,0.8643622753136073,-0.06488110101736068,1.0484375382095492,17.0
2022-10-17,-0.32005761750172956,0.5527522594742664,-0.23122955395280675,0.6365206765392156,18.0
2022-10-18,0.029883235122705052,1.0925150219934874,0.058542216806929954,0.9846183692211856,31.0
2022-10-19,-0.2539106784770747,1.0527813241382589,0.036615693269730645,0.7488651270985711,20.0
2022-10-20,0.19008104594564607,0.9498069760087391,-0.18499684141832798,0.7202889748613945,47.0
2022-10-21,-0.3232649841869814,1.0331436784857648,-0.05010896265353692,0.8684187858794422,29.0
2022-10-22,-0.29873392311336,0.7125103621134147,-0.16521530754014277,0.9169560297585345,20.0
2022-10-23,-0.09152733794376615,0.8503021853919055,-0.04461184609730837,0.7141421658544295,18.0
2022-10-24,0.18364726576197027,0.7457818433660026,-0.09122598446953796,0.8682413206600663,42.0
2022-10-25,0.10057460001838894,0.9077275911573942,0.08445947652962385,0.8777914353672097,56.0
2022-10-26,-0.10233982002350363,0.9425865232351182,-0.11832486084880102,0.7801922235679991,70.0
2022-10-27,0.058915167209857955,0.954833559444563,-0.1340141602115478,0.8256713710613153,68.0
2022-10-28,0.19820204340104042,0.8171736619923261,0.05215113339690271,1.2220940647031695,52.0
2022-10-29,-0.22229460294189338,0.7635851503578855,-0.1849524589175003,0.616699585504952,42.0
2022-10-30,-0.08997319369081776,1.1928737830598783,-0.10884457372199696,0.6275676378033391,15.0
2022-10-31,0.332528994672584,1.0225759221398711,0.10928348622288891,1.0489466058707264,44.0
2022-11-01,-0.20385676392522298,1.0423051699081318,-0.10650827205771896,0.8253274727020042,33.0
2022-11-02,-0.06995195882510247,1.1040406439175758,-0.05530894626440227,1.1729802226929364,35.0
2022-11-03,0.022016686983273633,0.9478113310975769,-0.0226148110528894,0.9280131506588035,68.0
2022-11-04,-0.10544622347422193,1.13178057041083,-0.18722204849142848,0.9404982277734293,37.0
2022-11-05,0.08394393885800608,0.7933349945737739,0.2600740945615906,1.3596555195602582,40.0
2022-11-06,-0.21228725125279194,0.9034754190706649,-0.15601557564421475,0.8078594163180793,35.0
2022-11-07,-0.040856085559938395,1.175023121128436,0.3234936250968405,1.1118725216254035,52.0
2022-11-08,-0.019884232877768068,1.0694747348429439,-0.17854939834779454,0.8481216044100511,65.0
2022-11-09,-0.04933299370941791,0.9614049628034131,-0.04189972840304097,0.8945025811695672,64.0
2022-11-10,-0.18050465363324955,1.0559756492014136,0.03374707442829827,0.8892065478939218,39.0
2022-11-11,-0.1902787893990952,0.9530086595579396,-0.03365558324561587,1.001972834115674,57.0
2022-11-12,0.35693977427910745,0.8417479272127739,-0.1033747400524737,0.9565089483765485,16.0
2022-11-13,-0.2718718157033051,1.073425931885123,-0.13974492309982875,0.5915068925506911,31.0
2022-11-14,0.1140031185834911,0.9440625477355418,-0.10410425435669188,0.9135806575870656,53.0
2022-11-15,0.11140900516965704,0.9664351600510662,0.12935182782331348,0.9773180863956903,77.0
2022-11-16,0.003979505804847228,1.068341343573479,0.2835314019419807,1.247117260370943,57.0
2022-11-17,-0.166700474118814,1.0410645838445156,0.027598544072413377,0.9235391964860696,70.0
2022-11-18,0.2604789842733084,1.0387452620738518,0.059218938398625305,0.9717697904906167,99.0
2022-11-19,-0.3331787393448095,1.0570291996924377,0.02071309747166222,0.9794761011419131,41.0
2022-11-20,0.1906755571551413,0.9188577402723194,0.12535706806555252,1.1700089262961246,58.0
2022-11-21,0.12293585890283987,0.9163313455877418,0.16100775362471598,1.2364303871127769,54.0
2022-11-22,0.0200030527476509,0.8728320225014667,-0.12979332336189137,0.7437979917329611,56.0
2022-11-23,-0.3629850380776132,0.8901523456379916,0.10810002861479259,1.0889532042179422,72.0
2022-11-24,0.08552629775208198,1.0555676541646468,-0.0038690480455373503,1.0133034908521907,114.0
2022-11-25,0.06277736840678753,0.9236061161414986,0.1956114466231089,1.3010115380354788,39.0
2022-11-26,-0.33464695245931836,1.249760172839365,0.06529889290000937,1.1837274884014612,38.0
2022-11-27,-0.03221755423179705,0.8686455927777434,0.06407115799373597,1.145145301850689,35.0
2022-11-28,0.017202493563487076,0.6895088054671942,-0.06614163610922934,0.950445269635049,24.0
2022-11-29,-0.07636813481876842,0.8521081659270953,-0.09946969025603727,0.8766333544243408,74.0
2022-11-30,-0.02641315049991549,1.009799257406092,0.019662135809044995,0.9965757692323127,70.0
2022-12-01,-0.01044694322874993,1.0894433380430253,-0.12242245677179388,0.9865094561239675,57.0
2022-12-02,0.01032795765701849,1.0292754649611808,-0.019342205025054928,1.0136372173062562,56.0
2022-12-03,0.0008789768211593602,0.8566062399798403,0.0011227296468997751,1.0171141339048515,82.0
2022-12-04,-0.3677876676097843,1.0629398322033605,0.37217029241720667,1.288226975985135,38.0
2022-12-05,0.2325603842133213,0.8819610647468584,0.009486393467077473,0.9864224136300984,39.0
2022-12-06,-0.05643500837592698,1.2940026209817528,-0.32574754732033906,0.7346593258991309,26.0
2022-12-07,0.051797870804972605,1.0460114313349698,0.16269379349542695,1.1485647214729686,65.0
2022-12-08,-0.2855108858867711,1.1166697413036715,-0.08586569722194733,0.9067789831125245,49.0
2022-12-09,0.0036979182899641587,0.9932157254176438,0.084439100337142,1.0839131068701369,55.0
2022-12-10,0.046432997770473876,1.0974296437116777,-0.02300354929596093,1.029590484243273,44.0
2022-12-11,0.25176327751495425,0.8296088383397111,0.16690622716162623,1.207959439782643,29.0
2022-12-12,0.004527555820876528,0.8696510913591482,0.1640855957905528,1.062357036721681,60.0
2022-12-13,0.04838055524174716,0.8505071166521095,0.37403899412036223,1.2332118211688792,45.0
2022-12-14,-0.0267525736476635,1.1475791436640992,-0.16618219709093462,0.7770576315741284,40.0
2022-12-15,-0.09209251943738937,0.9816472028040072,-0.03446312591989257,0.8888551920604981,60.0
2022-12-16,0.0792127405159907,0.8891973816196537,0.4176555122981025,1.2590203102735074,65.0
2022-12-17,0.26835521252082334,1.2062548649267926,-0.09146093520737804,0.763075035854072,14.0
2022-12-18,0.19324966863589632,0.828952996659123,-0.07574011481415555,0.756954176998345,32.0
2022-12-19,-0.0647852928065113,1.1703046847142318,-0.10214807799327653,0.9835382592819337,59.0
2022-12-20,0.16538362968371711,0.9487337499891206,-0.12052711142997309,0.9931516713940065,49.0
2022-12-21,0.22130132560265162,0.9255866065572554,-0.049395635546300026,0.8592959155546644,37.0
2022-12-22,-0.03361148983699052,1.0771660119002426,-0.056242664692166044,0.8950146971885651,84.0
2022-12-23,0.0287630753199948,1.050696584004808,-0.19320718708778248,0.8778527767124159,50.0
2022-12-24,0.31820069526497224,1.0083404412359067,0.3644365737912164,1.1809708114883442,32.0
2022-12-25,0.15616562834093195,0.9136898557292185,-0.002589222092584542,0.5174063774460321,11.0
2022-12-26,0.07036313683889124,1.021808295300368,-0.011394334688060483,1.061850988382251,43.0
2022-12-27,0.11544758774134889,0.9661143766447081,0.12888269293409915,1.2507049704499886,42.0
2022-12-28,-0.26114279958093367,0.9127504979052254,-0.059721889502782864,0.6079548086748243,6.0
2022-12-29,0.5103050153431854,0.8711562676382513,0.26946930282273307,1.279440294020323,17.0
2022-12-30,-0.07600612111185873,0.9783619071497263,-0.10353332129456642,0.8010231518031635,34.0
2022-12-31,0.21057847576930924,0.9086867753969476,-0.23213870111520224,0.8393177372277059,14.0
