,Krieg,Energie,Krise,Winter
2022-11-25,24,3,9,3
2022-11-26,23,7,3,5
2022-11-27,25,4,5,2
2022-11-28,12,3,7,1
2022-11-29,46,4,14,6
2022-11-30,51,4,8,5
2022-12-01,20,6,17,5
2022-12-02,26,9,5,10
2022-12-03,67,3,3,13
2022-12-04,22,5,2,11
2022-12-05,23,2,8,8
2022-12-06,13,2,7,7
2022-12-07,49,10,3,6
2022-12-08,40,2,1,8
2022-12-09,41,5,11,5
2022-12-10,26,3,2,6
2022-12-11,14,1,5,8
2022-12-12,20,7,13,25
2022-12-13,16,9,21,6
2022-12-14,11,3,10,16
2022-12-15,37,9,13,10
2022-12-16,21,14,11,22
2022-12-17,9,0,1,6
2022-12-18,34,2,0,5
2022-12-19,47,11,8,10
2022-12-20,41,6,10,5
2022-12-21,22,12,7,3
2022-12-22,65,5,10,11
2022-12-23,34,9,11,10
2022-12-24,22,4,8,10
2022-12-25,18,0,2,10
2022-12-26,44,2,2,12
2022-12-27,42,4,3,8
2022-12-28,19,0,4,5
2022-12-29,28,5,7,3
2022-12-30,44,4,2,2
2022-12-31,36,2,0,0
2023-01-01,14,1,4,4
2023-01-02,44,4,4,6
2023-01-03,22,5,11,2
2023-01-04,21,20,9,2
2023-01-05,25,1,8,0
2023-01-06,48,1,22,3
2023-01-07,14,1,7,2
2023-01-08,31,7,4,4
2023-01-09,41,2,3,1
2023-01-10,13,18,5,10
2023-01-11,16,5,9,2
2023-01-12,34,11,5,3
2023-01-13,27,4,4,6
2023-01-14,29,2,2,2
2023-01-15,14,0,1,9
2023-01-16,33,7,11,6
2023-01-17,48,13,15,11
2023-01-18,34,1,5,6
2023-01-19,46,7,19,6
2023-01-20,17,6,2,7
2023-01-21,14,4,1,10
2023-01-22,24,4,6,9
2023-01-23,22,2,2,4
2023-01-24,73,3,4,11
2023-01-25,16,3,9,6
2023-01-26,33,13,10,5
2023-01-27,25,7,0,17
2023-01-28,38,0,3,14
2023-01-29,45,2,1,2
2023-01-30,29,2,3,3
2023-01-31,39,7,4,3
2023-02-01,32,6,8,1
2023-02-02,37,15,12,6
2023-02-03,36,1,1,5
2023-02-04,48,2,1,5
2023-02-05,40,1,3,9
2023-02-06,54,0,4,1
2023-02-07,20,1,5,16
2023-02-08,25,0,6,5
2023-02-09,48,4,3,4
2023-02-10,17,3,6,8
2023-02-11,8,1,1,0
2023-02-12,3,1,4,1
2023-02-13,43,5,4,2
2023-02-14,23,3,3,1
2023-02-15,23,2,3,1
2023-02-16,21,5,11,2
2023-02-17,27,6,12,0
2023-02-18,51,2,0,1
2023-02-19,59,5,1,2
2023-02-20,24,7,0,1
2023-02-21,58,3,9,1
2023-02-22,21,4,7,3
2023-02-23,43,5,2,1
2023-02-24,37,0,1,4
2023-02-25,19,1,0,5
2023-02-26,15,2,0,3
2023-02-27,28,2,2,8
2023-02-28,30,4,11,6
2023-03-01,9,5,3,5
2023-03-02,69,4,4,1
2023-03-03,31,2,7,0
2023-03-04,56,3,3,0
2023-03-05,8,0,0,0
2023-03-06,39,2,1,1
2023-03-07,23,7,0,7
2023-03-08,21,7,4,3
2023-03-09,41,8,3,4
2023-03-10,58,11,10,0
2023-03-11,25,4,1,16
2023-03-12,10,8,1,0
2023-03-13,38,1,5,0
2023-03-14,39,3,6,1
2023-03-15,27,7,4,4
2023-03-16,23,7,8,2
2023-03-17,29,5,6,6
2023-03-18,17,10,2,0
2023-03-19,41,9,1,2
2023-03-20,21,2,3,1
2023-03-21,62,4,3,0
2023-03-22,42,5,12,0
2023-03-23,41,11,15,1
2023-03-24,19,3,3,0
2023-03-25,51,3,1,1
2023-03-26,10,1,1,0
2023-03-27,16,2,4,1
2023-03-28,76,4,5,0
2023-03-29,21,10,3,2
2023-03-30,44,7,10,0
2023-03-31,21,3,2,1
2023-04-01,34,2,4,4
2023-04-02,19,2,1,0
2023-04-03,62,3,5,0
2023-04-04,34,4,3,0
2023-04-05,67,2,1,0
2023-04-06,62,2,1,1
2023-04-07,28,3,1,3
2023-04-08,13,2,5,0
2023-04-09,7,4,1,1
2023-04-10,34,2,1,1
2023-04-11,25,8,13,1
2023-04-12,33,9,10,5
2023-04-13,32,7,5,4
2023-04-14,45,5,3,1
2023-04-15,32,3,4,3
2023-04-16,25,2,1,0
2023-04-17,30,8,5,10
2023-04-18,45,4,1,3
2023-04-19,10,5,3,5
2023-04-20,24,3,4,6
2023-04-21,17,0,5,2
2023-04-22,20,2,1,1
2023-04-23,19,1,3,1
2023-04-24,54,2,1,0
2023-04-25,19,1,2,2
2023-04-26,9,2,5,1
2023-04-27,26,3,8,1
2023-04-28,49,5,8,1
2023-04-29,31,3,1,0
2023-04-30,16,0,3,6
2023-05-01,8,5,8,0
2023-05-02,12,5,14,0
2023-05-03,30,2,5,2
2023-05-04,16,3,10,0
2023-05-05,51,3,1,1
2023-05-06,9,7,0,1
2023-05-07,15,0,0,1
2023-05-08,17,5,3,7
2023-05-09,27,3,10,0
2023-05-10,42,5,4,5
2023-05-11,8,2,4,1
2023-05-12,38,6,5,3
2023-05-13,27,2,1,0
2023-05-14,38,1,4,3
2023-05-15,14,1,4,1
2023-05-16,29,6,11,6
2023-05-17,32,2,6,4
2023-05-18,30,0,1,1
2023-05-19,51,5,3,2
2023-05-20,22,3,0,2
2023-05-21,39,0,2,1
2023-05-22,31,5,3,2
2023-05-23,42,5,8,0
2023-05-24,30,4,7,1
2023-05-25,17,6,10,0
2023-05-26,48,3,1,2
2023-05-27,62,4,0,0
2023-05-28,16,1,1,0
2023-05-29,21,2,0,1
2023-05-30,29,2,2,0
2023-05-31,40,7,4,3
2023-06-01,15,9,6,1
2023-06-02,13,4,14,1
2023-06-03,7,3,2,1
2023-06-04,9,0,1,0
2023-06-05,12,3,6,0
2023-06-06,19,2,3,1
2023-06-07,48,11,12,1
2023-06-08,14,5,1,1
2023-06-09,19,5,5,0
2023-06-10,14,4,2,0
2023-06-11,6,3,1,0
2023-06-12,36,6,3,3
2023-06-13,31,5,24,2
2023-06-14,37,2,0,3
2023-06-15,13,5,5,1
2023-06-16,24,8,4,4
2023-06-17,9,2,3,2
2023-06-18,7,5,0,0
2023-06-19,59,1,7,0
2023-06-20,37,4,3,2
2023-06-21,45,4,6,0
2023-06-22,22,5,3,1
2023-06-23,18,6,9,2
2023-06-24,52,0,1,1
2023-06-25,10,1,3,1
2023-06-26,26,5,3,2
2023-06-27,17,2,4,2
2023-06-28,14,5,3,5
2023-06-29,29,3,11,3
2023-06-30,19,2,3,2
2023-07-01,7,2,0,0
2023-07-02,38,1,2,1
2023-07-03,12,3,4,2
2023-07-04,28,4,1,3
2023-07-05,17,1,3,1
2023-07-06,46,1,1,0
2023-07-07,45,3,2,0
2023-07-08,26,1,1,2
2023-07-09,12,0,1,0
2023-07-10,26,0,0,5
2023-07-11,15,3,2,1
2023-07-12,26,8,3,1
2023-07-13,20,7,4,0
2023-07-14,16,4,1,2
2023-07-15,4,2,1,0
2023-07-16,11,1,0,0
2023-07-17,44,1,1,1
2023-07-18,20,2,3,2
2023-07-19,65,7,2,1
2023-07-20,37,3,0,1
2023-07-21,15,1,2,0
2023-07-22,35,3,3,0
2023-07-23,14,0,0,1
2023-07-24,46,4,2,2
2023-07-25,29,8,3,0
2023-07-26,13,4,4,0
2023-07-27,18,3,4,5
2023-07-28,43,5,14,2
2023-07-29,33,0,0,0
2023-07-30,13,2,0,2
2023-07-31,26,2,9,1
2023-08-01,25,8,4,0
2023-08-02,12,3,0,0
2023-08-03,19,2,5,0
2023-08-04,51,1,6,0
2023-08-05,45,1,1,0
2023-08-06,38,1,2,0
2023-08-07,16,6,4,1
2023-08-08,27,4,6,0
2023-08-09,13,1,1,0
2023-08-10,26,3,2,0
2023-08-11,15,4,8,1
2023-08-12,13,2,1,0
2023-08-13,40,4,1,1
2023-08-14,21,1,3,0
2023-08-15,20,5,5,0
2023-08-16,36,3,3,1
2023-08-17,19,2,1,0
2023-08-18,19,3,14,0
2023-08-19,32,1,8,0
2023-08-20,31,0,1,0
2023-08-21,34,3,7,1
2023-08-22,24,1,5,0
2023-08-23,32,0,0,0
2023-08-24,27,2,6,3
2023-08-25,29,2,3,2
2023-08-26,7,0,0,0
2023-08-27,10,2,1,0
2023-08-28,7,1,11,10
2023-08-29,13,1,4,2
2023-08-30,20,0,7,0
2023-08-31,28,2,5,2
2023-09-01,23,4,2,2
2023-09-02,9,4,1,0
2023-09-03,11,3,1,1
2023-09-04,48,0,4,1
2023-09-05,36,1,6,1
2023-09-06,22,3,8,0
2023-09-07,26,1,4,0
2023-09-08,17,10,7,5
2023-09-09,46,0,3,0
2023-09-10,16,2,1,0
2023-09-11,18,0,2,1
2023-09-12,8,2,2,1
2023-09-13,21,3,4,2
2023-09-14,27,3,17,2
2023-09-15,29,3,3,0
2023-09-16,37,0,1,0
2023-09-17,18,3,3,0
2023-09-18,50,2,1,2
2023-09-19,17,0,3,0
2023-09-20,30,2,5,0
2023-09-21,46,3,2,3
2023-09-22,33,7,0,2
2023-09-23,29,0,1,1
2023-09-24,8,1,0,0
2023-09-25,20,3,1,1
2023-09-26,27,6,1,1
2023-09-27,16,6,3,5
2023-09-28,16,2,8,0
2023-09-29,37,5,10,5
2023-09-30,27,3,3,0
2023-10-01,51,6,5,0
2023-10-02,35,2,1,1
2023-10-03,25,1,1,1
2023-10-04,32,0,3,0
2023-10-05,32,1,2,0
2023-10-06,13,1,2,0
2023-10-07,8,2,2,1
2023-10-08,10,0,1,0
2023-10-09,6,2,1,0
2023-10-10,44,3,1,1
2023-10-11,18,6,15,1
2023-10-12,10,9,3,4
2023-10-13,16,0,2,1
2023-10-14,31,1,0,0
2023-10-15,14,2,1,3
2023-10-16,4,0,4,4
2023-10-17,16,1,10,0
2023-10-18,41,0,2,2
2023-10-19,13,5,6,4
2023-10-20,21,1,5,1
2023-10-21,7,0,3,3
2023-10-22,13,0,0,0
2023-10-23,21,2,6,1
2023-10-24,19,3,8,1
2023-10-25,27,7,2,3
2023-10-26,15,3,4,1
2023-10-27,27,1,2,6
2023-10-28,10,3,0,2
2023-10-29,13,1,0,1
2023-10-30,12,2,13,0
2023-10-31,8,1,12,0
2023-11-01,8,4,3,3
2023-11-02,45,4,3,2
2023-11-03,24,1,4,0
2023-11-04,11,1,1,1
2023-11-05,10,5,2,1
2023-11-06,13,9,2,1
2023-11-07,11,5,9,3
2023-11-08,24,5,3,6
2023-11-09,8,2,2,7
2023-11-10,12,2,0,4
2023-11-11,28,2,1,3
2023-11-12,15,3,2,3
2023-11-13,14,1,2,1
2023-11-14,17,3,0,2
2023-11-15,11,1,2,3
2023-11-16,9,1,0,0
2023-11-17,12,4,0,3
2023-11-18,38,0,7,1
2023-11-19,15,2,3,5
2023-11-20,23,4,1,6
2023-11-21,17,2,0,3
2023-11-22,27,2,5,4
2023-11-23,26,4,3,3
2023-11-24,18,3,1,5
2023-11-25,14,1,3,9
2023-11-26,5,0,1,7
2023-11-27,27,2,0,9
2023-11-28,21,0,1,19
2023-11-29,32,3,8,7
2023-11-30,8,3,2,11
2023-12-01,25,2,0,14
2023-12-02,14,10,2,11
2023-12-03,11,0,0,9
2023-12-04,9,7,6,20
2023-12-05,10,3,3,34
2023-12-06,10,5,3,19
2023-12-07,24,3,3,1
2023-12-08,9,2,2,4
2023-12-09,22,3,1,7
2023-12-10,14,1,1,5
2023-12-11,9,1,1,0
2023-12-12,18,1,1,3
2023-12-13,22,7,3,5
2023-12-14,33,3,1,4
2023-12-15,35,5,1,5
2023-12-16,5,2,1,2
2023-12-17,8,2,4,0
2023-12-18,14,4,1,2
2023-12-19,19,0,2,3
2023-12-20,7,2,2,5
2023-12-21,12,3,1,1
2023-12-22,20,2,3,5
2023-12-23,27,2,3,1
2023-12-24,6,0,2,2
2023-12-25,6,1,1,0
2023-12-26,13,1,3,1
2023-12-27,6,1,1,0
2023-12-28,7,5,1,2
2023-12-29,25,5,1,2
2023-12-30,7,1,1,1
2023-12-31,25,0,0,0
2024-01-01,5,1,0,1
2024-01-02,6,1,1,0
2024-01-03,25,4,1,3
2024-01-04,9,5,4,5
2024-01-05,4,1,0,5
2024-01-06,8,3,2,15
2024-01-07,8,3,1,13
2024-01-08,2,2,4,2
2024-01-09,17,2,2,1
2024-01-10,7,2,2,6
2024-01-11,12,1,1,0
2024-01-12,1,1,0,4
2024-01-13,14,1,1,3
2024-01-14,5,1,0,2
2024-01-15,0,1,1,7
2024-01-16,9,4,2,7
2024-01-17,4,0,0,12
2024-01-18,1,5,1,9
2024-01-19,4,0,1,16
2024-01-20,1,0,0,14
2024-01-21,11,1,0,3
2024-01-22,10,0,0,6
2024-01-23,2,0,0,0
2024-01-24,1,1,0,0
2024-01-25,0,2,0,0
2024-02-01,14,0,0,5
2024-02-02,5,1,2,0
2024-02-03,1,0,0,1
2024-02-04,2,0,1,0
2024-02-05,11,1,1,5
2024-02-06,1,1,1,6
2024-02-07,21,1,1,4
2024-02-08,12,2,0,10
2024-02-09,30,2,3,2
2024-02-10,3,0,1,0
2024-02-11,9,0,0,1
2024-02-12,19,0,1,2
2024-02-13,20,6,3,3
2024-02-14,13,0,0,0
2024-02-15,16,0,2,0
2024-02-16,27,0,1,0
2024-02-17,21,1,0,0
2024-02-18,11,0,0,1
2024-02-19,19,1,1,1
2024-02-20,19,1,1,1
2024-02-21,12,2,2,1
2024-02-22,13,1,1,0
2024-02-23,14,1,2,1
2024-02-24,18,2,0,0
2024-02-25,21,2,0,9
2024-02-26,11,1,1,1
2024-02-27,11,1,0,1
2024-02-28,19,0,0,2
2024-02-29,18,0,4,0
2024-03-01,14,1,4,0
2024-03-02,8,1,0,2
2024-03-03,10,0,0,1
2024-03-04,38,2,3,0
2024-03-05,23,0,0,1
2024-03-06,14,1,1,2
2024-03-07,5,6,1,4
2024-03-08,10,1,2,1
2024-03-09,6,3,0,0
2024-03-10,6,2,0,1
2024-03-11,16,2,1,1
2024-03-12,25,0,1,3
2024-03-13,17,0,0,0
2024-03-14,9,2,1,1
2024-03-15,26,3,5,0
2024-03-16,51,1,0,1
2024-03-17,25,3,1,0
2024-03-18,52,1,1,2
2024-03-19,14,3,0,2
2024-03-20,24,2,2,2
2024-03-21,15,5,1,1
2024-03-22,46,4,2,6
2024-03-23,35,1,0,3
2024-03-24,35,3,0,3
2024-03-25,14,2,0,0
2024-03-26,36,2,13,0
2024-03-27,39,3,4,4
2024-03-28,21,2,1,0
2024-03-29,36,0,2,1
2024-03-30,15,0,1,1
2024-03-31,32,1,1,1
2024-04-01,22,3,2,1
2024-04-02,14,2,2,1
2024-04-03,21,1,2,1
2024-04-04,14,2,1,1
2024-04-05,17,0,1,0
2024-04-06,9,0,0,0
2024-04-07,5,1,0,0
2024-04-08,17,1,1,1
2024-04-09,25,3,2,0
2024-04-10,36,3,8,0
2024-04-11,50,4,5,0
2024-04-12,50,1,6,0
2024-04-13,23,2,3,0
2024-04-14,3,2,2,0
2024-04-15,17,2,2,4
2024-04-16,12,0,6,3
2024-04-17,10,3,4,11
2024-04-18,20,0,4,1
2024-04-19,30,0,4,1
2024-04-20,34,0,0,7
2024-04-21,51,1,4,10
2024-04-22,24,1,7,9
2024-04-23,11,6,3,6
2024-04-24,55,0,8,5
2024-04-25,13,7,6,1
2024-04-26,15,11,1,2
2024-04-27,9,0,1,1
2024-04-28,9,1,0,0
2024-04-29,19,2,8,2
2024-04-30,26,14,3,1
2024-05-01,10,0,0,1
2024-05-02,11,4,6,0
2024-05-03,25,1,6,0
2024-05-04,1,0,4,0
2024-05-05,1,0,1,0
2024-05-06,16,2,4,0
2024-05-07,8,3,3,1
2024-05-08,32,0,3,2
2024-05-09,29,0,2,1
2024-05-10,37,2,1,3
2024-05-11,15,1,5,0
2024-05-12,24,1,1,0
2024-05-13,27,1,1,1
2024-05-14,22,3,2,0
2024-05-15,15,5,1,1
2024-05-16,18,1,2,4
2024-05-17,38,1,1,0
2024-05-18,32,2,1,1
2024-05-19,33,0,1,1
2024-05-20,6,0,1,0
2024-05-21,9,2,1,0
2024-05-22,18,3,2,0
2024-05-23,45,1,1,0
2024-05-24,14,3,0,0
2024-05-25,14,2,2,0
2024-05-26,7,0,2,0
2024-05-27,32,2,2,0
2024-05-28,44,0,3,0
2024-05-29,11,6,10,0
2024-05-30,25,6,2,2
2024-05-31,16,2,2,0
2024-06-01,34,1,0,0
2024-06-02,5,0,6,2
2024-06-03,28,1,3,1
2024-06-04,8,3,0,0
2024-06-05,19,2,0,1
2024-06-06,12,3,4,1
2024-06-07,28,4,0,2
2024-06-08,21,2,0,1
2024-06-09,7,2,1,0
2024-06-10,14,1,4,0
2024-06-11,18,3,0,0
2024-06-12,10,2,2,1
2024-06-13,27,4,3,1
2024-06-14,23,3,0,0
2024-06-15,50,2,1,0
2024-06-16,28,1,1,0
2024-06-17,29,2,3,2
2024-06-18,41,1,1,0
2024-06-19,25,0,1,2
2024-06-20,35,2,0,1
2024-06-21,55,0,1,0
2024-06-22,7,1,1,0
2024-06-23,35,2,1,0
2024-06-24,19,1,2,0
2024-06-25,16,0,4,0
2024-06-26,48,2,2,1
2024-06-27,8,2,1,0
2024-06-28,33,2,2,2
2024-06-29,26,0,1,1
2024-06-30,19,3,0,0
2024-07-01,22,3,19,0
2024-07-02,35,2,1,0
2024-07-03,30,10,2,1
2024-07-04,12,4,2,1
2024-07-05,36,3,2,4
2024-07-06,15,0,0,0
2024-07-07,8,0,0,2
2024-07-08,20,5,1,0
2024-07-09,19,9,0,2
2024-07-10,44,5,1,1
2024-07-11,30,0,2,0
2024-07-12,29,2,3,2
2024-07-13,10,2,2,0
2024-07-14,7,2,1,1
2024-07-15,32,6,2,0
2024-07-16,8,4,1,0
2024-07-17,47,4,1,0
2024-07-18,12,3,4,0
2024-07-19,17,1,0,1
2024-07-20,9,3,2,1
2024-07-21,12,0,0,1
2024-07-22,30,2,0,0
2024-07-23,15,4,0,1
2024-07-24,58,3,1,1
2024-07-25,26,0,0,0
2024-07-26,24,1,1,1
2024-07-27,30,1,1,0
2024-07-28,12,1,0,0
2024-07-29,14,2,0,1
2024-07-30,35,3,4,0
2024-07-31,15,5,2,1
2024-08-01,34,1,0,0
2024-08-02,67,4,0,0
2024-08-03,38,1,0,0
2024-08-04,30,1,1,0
2024-08-05,12,1,0,0
2024-08-06,23,0,2,1
2024-08-07,19,5,2,1
2024-08-08,41,4,0,0
2024-08-09,46,1,0,0
2024-08-10,15,1,2,2
2024-08-11,11,0,3,0
2024-08-12,44,4,0,3
2024-08-13,47,4,1,2
2024-08-14,41,2,0,1
2024-08-15,30,4,2,2
2024-08-16,31,3,0,0
2024-08-17,87,1,1,1
2024-08-18,32,6,0,1
2024-08-19,84,1,2,0
2024-08-20,16,1,1,1
2024-08-21,24,6,1,1
2024-08-22,8,2,0,0
2024-08-23,44,0,2,0
2024-08-24,46,0,2,1
2024-08-25,42,0,0,0
2024-08-26,23,1,0,0
2024-08-27,22,2,2,1
2024-08-28,28,1,4,1
2024-08-29,27,2,8,2
2024-08-30,62,1,2,2
2024-08-31,11,1,0,0
2024-09-01,5,0,0,0
2024-09-02,10,1,1,0
2024-09-03,27,2,0,2
2024-09-04,47,0,1,1
2024-09-05,16,2,0,0
2024-09-06,17,0,0,1
2024-09-07,18,0,4,0
2024-09-08,29,0,3,0
2024-09-09,26,2,4,1
2024-09-10,9,3,1,0
2024-09-11,19,1,1,8
2024-09-12,19,6,1,5
2024-09-13,12,5,0,7
2024-09-14,25,2,2,4
2024-09-15,6,2,0,7
2024-09-16,25,0,0,4
2024-09-17,48,4,0,0
2024-09-18,19,1,0,0
2024-09-19,33,1,0,0
2024-09-20,17,0,0,1
2024-09-21,16,4,0,5
2024-09-22,36,10,0,0
2024-09-23,18,4,0,2
2024-09-24,34,5,3,4
2024-09-25,35,5,3,1
2024-09-26,50,0,3,0
2024-09-27,45,0,2,0
2024-09-28,15,1,2,0
2024-09-29,9,0,0,0
2024-09-30,11,12,3,1
2024-10-01,26,2,11,4
2024-10-02,28,3,0,2
2024-10-03,16,0,0,0
2024-10-04,24,3,1,0
2024-10-05,13,0,1,0
2024-10-06,11,2,0,1
2024-10-07,7,1,0,1
2024-10-08,49,3,1,1
2024-10-09,13,1,1,0
2024-10-10,8,1,1,1
2024-10-11,39,1,1,0
2024-10-12,19,1,0,0
2024-10-13,18,1,0,1
2024-10-14,51,7,1,1
2024-10-15,28,5,1,0
2024-10-16,24,5,1,0
2024-10-17,45,6,7,0
2024-10-18,31,2,2,1
2024-10-19,50,2,0,0
2024-10-20,14,1,0,0
2024-10-21,50,4,1,0
2024-10-22,43,5,0,1
2024-10-23,48,5,1,1
2024-10-24,10,2,0,0
2024-10-25,16,8,0,0
2024-10-26,18,1,0,0
2024-10-27,4,0,1,0
2024-10-28,29,0,3,2
2024-10-29,21,0,2,3
2024-10-30,38,6,1,0
2024-10-31,35,1,3,0
2024-11-01,13,1,1,0
2024-11-02,8,1,0,0
2024-11-03,23,0,0,2
2024-11-04,13,1,0,3
2024-11-05,19,4,0,4
2024-11-06,13,0,0,3
2024-11-07,21,0,1,2
2024-11-08,27,4,0,1
2024-11-09,15,0,3,0
2024-11-10,10,0,1,1
2024-11-11,24,1,0,1
2024-11-12,29,1,4,0
2024-11-13,11,1,4,4
2024-11-14,24,3,3,1
2024-11-15,57,3,1,1
2024-11-16,15,3,3,7
2024-11-17,47,0,0,1
2024-11-18,59,3,4,3
2024-11-19,29,5,5,0
2024-11-20,25,3,1,3
2024-11-21,39,2,1,1
2024-11-22,34,3,1,2
2024-11-24,52,2,2,2
2024-11-25,15,2,0,4
2024-11-26,24,7,0,5
2024-11-27,18,5,1,1
2024-11-28,27,6,9,3
2024-11-29,16,5,1,1
2024-11-30,13,6,1,1
2024-12-01,3,1,0,0
2024-12-02,18,3,0,6
2024-12-03,26,5,2,3
2024-12-04,21,4,3,1
2024-12-05,19,4,3,2
2024-12-06,27,5,1,2
2024-12-07,15,0,1,1
2024-12-08,11,3,0,5
2024-12-09,49,2,2,0
2024-12-10,31,3,1,2
2024-12-11,30,2,1,1
2024-12-12,13,1,0,3
2024-12-13,10,2,2,3
2024-12-14,16,2,0,0
2024-12-15,6,3,2,2
2024-12-16,24,3,1,5
2024-12-17,20,2,8,9
2024-12-18,32,4,2,2
2024-12-19,22,1,1,3
2024-12-20,8,2,6,6
2024-12-21,8,1,1,0
2024-12-22,10,1,1,2
2024-12-23,13,1,2,0
2024-12-24,51,4,7,1
2024-12-25,56,1,2,3
2024-12-26,12,3,0,1
2024-12-27,12,2,0,2
2024-12-28,30,1,0,2
2024-12-29,59,4,2,1
2024-12-30,29,0,3,1
2024-12-31,18,8,2,4
2025-01-01,25,0,5,1
2025-01-02,19,3,1,0
2025-01-03,51,2,3,0
2025-01-04,33,2,0,3
2025-01-05,22,0,0,4
2025-01-06,16,3,10,4
2025-01-07,17,6,2,1
2025-01-08,25,0,0,2
2025-01-09,47,1,4,4
2025-01-10,12,4,0,1
2025-01-11,5,1,0,3
2025-01-12,13,2,0,1
2025-01-13,11,2,1,4
2025-01-14,11,3,3,2
2025-01-15,51,14,5,3
2025-01-16,11,1,5,0
2025-01-17,34,3,0,3
2025-01-18,29,1,0,3
2025-01-19,12,1,1,0
2025-01-20,19,0,3,3
2025-01-21,16,3,1,2
2025-01-22,14,4,0,3
2025-01-23,21,5,2,1
2025-01-24,27,1,0,4
2025-01-25,29,0,0,3
2025-01-26,11,1,1,0
2025-01-27,14,1,1,1
2025-01-28,17,1,3,0
2025-01-29,24,1,5,2
2025-01-30,32,4,0,4
2025-01-31,12,2,9,3
2025-02-01,18,4,1,1
2025-02-02,12,1,1,1
2025-02-03,12,0,6,2
2025-02-04,25,7,10,4
2025-02-05,13,1,3,2
2025-02-06,9,4,0,1
2025-02-07,20,2,3,2
2025-02-08,32,3,2,1
2025-02-09,8,0,1,1
2025-02-10,22,4,0,1
2025-02-11,35,3,2,3
2025-02-12,45,2,6,4
2025-02-13,28,5,3,7
2025-02-14,14,6,2,4
2025-02-15,26,1,0,0
2025-02-16,13,5,1,1
2025-02-17,11,0,2,1
